SNo,Date,High,Low,Open,Close,Volume,Marketcap
1,11/04/2020 23:59,1.0490727,0.765020356,0.951053958,0.776818583,43862443.79,0
2,12/04/2020 23:59,0.956669837,0.7624262,0.785447714,0.882506928,38736897.02,0
3,13/04/2020 23:59,0.891602783,0.773976307,0.890759612,0.777831565,18211285.47,0
4,14/04/2020 23:59,0.796472357,0.62816943,0.777831565,0.661924825,16747614.12,0
5,15/04/2020 23:59,0.704963549,0.621531456,0.669289149,0.646650902,13075275.29,0
6,16/04/2020 23:59,0.774192228,0.625107413,0.630878816,0.690815875,21346031.35,0
7,17/04/2020 23:59,0.719613782,0.660727971,0.689312454,0.660727971,9870810.002,0
8,18/04/2020 23:59,0.717618209,0.659427087,0.660727971,0.681096335,9782111.9,0
9,19/04/2020 23:59,0.684641327,0.598486993,0.681515884,0.606969175,9289670.378,0
10,20/04/2020 23:59,0.639253716,0.520577817,0.612947581,0.53881213,8342616.421,0
11,21/04/2020 23:59,0.604586042,0.508549,0.54138671,0.587659156,9711507.448,0
12,22/04/2020 23:59,0.70696364,0.569620793,0.58116609,0.691600916,18828399.52,0
13,23/04/2020 23:59,0.698077,0.600321839,0.68534717,0.62745718,13485271.05,0
14,24/04/2020 23:59,0.671020012,0.613941111,0.624021172,0.634242221,9064190.267,0
15,25/04/2020 23:59,0.670948282,0.621547407,0.630528058,0.643329301,7311904.722,0
16,26/04/2020 23:59,0.691499392,0.63117058,0.653215035,0.635506344,8320760.357,0
17,27/04/2020 23:59,0.66028264,0.561027524,0.635713807,0.572371895,7406934.109,0
18,28/04/2020 23:59,0.692147511,0.568483718,0.57825273,0.661292515,7470201.223,0
19,29/04/2020 23:59,0.777771293,0.655273717,0.662285638,0.74584041,8801144.48,0
20,30/04/2020 23:59,0.800816479,0.687880525,0.747194537,0.691045421,5016891.641,0
21,01/05/2020 23:59,0.737071288,0.685902703,0.691045421,0.728793969,4164272.072,0
22,02/05/2020 23:59,0.748980799,0.707903537,0.727267604,0.715876412,3441355.737,0
23,03/05/2020 23:59,0.729800516,0.656615623,0.714795754,0.679534571,3328343.607,0
24,04/05/2020 23:59,0.70581247,0.618433606,0.679625172,0.66749077,3443697.818,0
25,05/05/2020 23:59,0.686214207,0.626498811,0.673440457,0.641837363,2847469.341,0
26,06/05/2020 23:59,0.67389082,0.622583599,0.642454188,0.622583599,2677562.974,0
27,07/05/2020 23:59,0.632267767,0.573375617,0.622583599,0.612977957,3355830.236,0
28,08/05/2020 23:59,0.636618368,0.589851786,0.612977957,0.604922121,2488194.573,0
29,09/05/2020 23:59,0.625429237,0.58844783,0.604041501,0.604527391,2128502.761,0
30,10/05/2020 23:59,0.612303183,0.513080873,0.60446073,0.537033912,2327580.796,0
31,11/05/2020 23:59,0.571860148,0.505193637,0.536255007,0.515272785,2098480.829,0
32,12/05/2020 23:59,0.559758569,0.505251194,0.513390528,0.53857565,2198624.878,0
33,13/05/2020 23:59,0.564874232,0.5180383,0.53837157,0.550531657,2326445.53,0
34,14/05/2020 23:59,0.580945682,0.550109684,0.550531657,0.56911761,2047896.793,0
35,15/05/2020 23:59,0.574619595,0.547093142,0.569193357,0.559752025,1850070.454,0
36,16/05/2020 23:59,0.606534222,0.554360781,0.558980888,0.599120273,2300409.146,0
37,17/05/2020 23:59,0.640195873,0.589175125,0.59522828,0.612988807,2936428.449,0
38,18/05/2020 23:59,0.674393486,0.609649043,0.612682413,0.65267017,3314358.531,0
39,19/05/2020 23:59,0.654480369,0.611248109,0.65097436,0.624454265,2380263.043,0
40,20/05/2020 23:59,0.626655821,0.575282652,0.622475105,0.579155667,2302926.397,0
41,21/05/2020 23:59,0.613789325,0.543345618,0.579691537,0.608915324,2863016.802,0
42,22/05/2020 23:59,0.676431961,0.582829718,0.605238715,0.638875071,3411419.382,0
43,23/05/2020 23:59,0.638848874,0.588247319,0.637414622,0.61303141,2638523.849,0
44,24/05/2020 23:59,0.613288867,0.548431875,0.613288867,0.549053085,2786816.202,0
45,25/05/2020 23:59,0.650137993,0.538063658,0.548570201,0.600857275,4509580.339,0
46,26/05/2020 23:59,0.612353062,0.566463215,0.59910435,0.57330666,2689697.324,0
47,27/05/2020 23:59,0.611086848,0.57144342,0.57330666,0.590984627,2536915.559,0
48,28/05/2020 23:59,0.59239768,0.566947776,0.590883627,0.575155463,2662787.871,0
49,29/05/2020 23:59,0.593405202,0.566858417,0.57469878,0.579415408,2066857.454,0
50,30/05/2020 23:59,0.602489268,0.567050102,0.581355069,0.587932798,2449094.839,0
51,31/05/2020 23:59,0.593997497,0.569244662,0.587902738,0.57002202,1892967.09,0
52,01/06/2020 23:59,0.587838889,0.567347938,0.57347236,0.577495157,2159877.159,0
53,02/06/2020 23:59,0.589724657,0.552294366,0.577142179,0.564669433,1295757.464,9741011.256
54,03/06/2020 23:59,0.591025168,0.56446123,0.564669433,0.586620622,877446.1845,10119647.94
55,04/06/2020 23:59,0.591640039,0.564517552,0.586867254,0.587299493,901641.2518,10131321.14
56,05/06/2020 23:59,0.698279296,0.577925164,0.587299493,0.661154642,4322091.655,11405328.74
57,06/06/2020 23:59,0.661618789,0.611780567,0.661071495,0.622442695,1604055.157,10737481.2
58,07/06/2020 23:59,0.624443862,0.593397963,0.622442695,0.616577854,716785.4694,10636269.83
59,08/06/2020 23:59,0.6790014,0.613310187,0.61507796,0.668313066,1440233.824,11528696.1
60,09/06/2020 23:59,0.668088173,0.627242315,0.667784235,0.658002498,988327.4389,11350793.51
61,10/06/2020 23:59,0.670043092,0.633404261,0.658038317,0.644866659,1096203.326,11124151.4
62,11/06/2020 23:59,0.650534979,0.570082493,0.644888411,0.573741596,1122221.188,9897183.583
63,12/06/2020 23:59,0.604653248,0.569920401,0.574058799,0.593868974,940323.239,10244352.39
64,13/06/2020 23:59,0.611439213,0.585485461,0.593947639,0.608943287,764756.5534,10504345.51
65,14/06/2020 23:59,0.618258434,0.580899434,0.610926627,0.587076585,873415.7511,10127117.74
66,15/06/2020 23:59,0.59189743,0.547286993,0.588372952,0.570639136,942666.1897,9843524.995
67,16/06/2020 23:59,0.589828345,0.568689096,0.570578695,0.585576263,652020.1047,10101141.44
68,17/06/2020 23:59,0.590128891,0.565116817,0.585496728,0.581561971,673274.1935,10031846.45
69,18/06/2020 23:59,0.650308613,0.579285209,0.581582391,0.620956096,1349341.269,10711334.83
70,19/06/2020 23:59,0.836398481,0.620383816,0.622406596,0.684331739,6577470.955,11804490.8
71,20/06/2020 23:59,0.688583472,0.625625722,0.682522764,0.64359129,1714405.296,11101677.86
72,21/06/2020 23:59,0.748541584,0.636880364,0.646134511,0.673149201,2238347.186,11611482
73,22/06/2020 23:59,0.743113096,0.645877388,0.672577376,0.726847852,1620387.874,12537695.59
74,23/06/2020 23:59,0.760632726,0.700711974,0.726772689,0.708296755,1327340.253,12217638.99
75,24/06/2020 23:59,0.800691603,0.693501097,0.708529728,0.736993877,2769053.656,12712583.38
76,25/06/2020 23:59,0.756704647,0.699240399,0.737099872,0.713193588,1751581.23,12301987.54
77,26/06/2020 23:59,0.751991938,0.681531945,0.712531268,0.741144336,1664662.318,12784052.9
78,27/06/2020 23:59,0.752211395,0.675838229,0.739596863,0.713548036,1681428.027,12307979.2
79,28/06/2020 23:59,0.843976501,0.687094919,0.713548036,0.798495269,3412582.287,13773165.22
80,29/06/2020 23:59,0.885339207,0.770008603,0.798495269,0.85245424,2147790.978,14703824.71
81,30/06/2020 23:59,1.029176297,0.850103876,0.853022446,0.860093981,3887548.372,14835525.13
82,01/07/2020 23:59,0.901715075,0.820926519,0.863363964,0.83264157,1772559.841,14361930.62
83,02/07/2020 23:59,0.83712664,0.753667578,0.832115967,0.780219018,1749581.477,13457643.88
84,03/07/2020 23:59,0.786034989,0.75511288,0.782035734,0.768093046,1144958.297,13248409.56
85,04/07/2020 23:59,0.82315514,0.761450764,0.767940954,0.780371683,1644301.451,13460110.8
86,05/07/2020 23:59,0.78554744,0.642635456,0.780101226,0.691663563,3799016.317,11929965.73
87,06/07/2020 23:59,0.721045541,0.686580405,0.691663563,0.70790801,1120773.259,12210072.87
88,07/07/2020 23:59,0.780892667,0.701921604,0.707857857,0.753047993,1700040.661,12988566.02
89,08/07/2020 23:59,0.82752289,0.743411482,0.753047993,0.7967134,2220222.727,13741613.27
90,09/07/2020 23:59,0.88235772,0.759905716,0.794017972,0.853453047,2668723.506,14720152.39
91,10/07/2020 23:59,0.939629429,0.842849805,0.853303724,0.913559593,1856094.874,15756747.88
92,11/07/2020 23:59,0.926347301,0.859094947,0.913559593,0.924624245,1788814.065,15947475.75
93,12/07/2020 23:59,1.130978212,0.914117106,0.923856063,1.016715959,4693370.507,17535715.82
94,13/07/2020 23:59,1.28766254,1.008884329,1.016715959,1.175734102,4062068.747,20278237.57
95,14/07/2020 23:59,1.246005786,1.119166166,1.172475619,1.148074542,2213135.15,19801055.49
96,15/07/2020 23:59,1.396834705,1.141457557,1.14752328,1.289598097,3355229.327,22241796.9
97,16/07/2020 23:59,1.374967077,0.855043723,1.284038878,0.872441377,7486567.814,15046966.03
98,17/07/2020 23:59,1.046841879,0.801884427,0.870761094,0.977837416,8973774.365,16864618.79
99,18/07/2020 23:59,1.000716249,0.93172629,0.977515448,0.966583496,2923007.177,16670417.29
100,19/07/2020 23:59,0.970354147,0.899515436,0.968004089,0.920349488,2206671.016,15872927.87
101,20/07/2020 23:59,0.921583895,0.85187788,0.920515197,0.873089429,3036870.92,15057755.31
102,21/07/2020 23:59,1.008253652,0.860315869,0.872927986,0.977165717,4299502.335,16852602.2
103,22/07/2020 23:59,1.104703509,0.972484753,0.977197956,1.044087252,5295001.984,18006642.2
104,23/07/2020 23:59,1.10121768,0.997394085,1.046155009,1.049843579,2970423.125,18105795.8
105,24/07/2020 23:59,1.053953671,0.974779709,1.049843579,0.995345503,1991763.309,17165794.8
106,25/07/2020 23:59,1.432740474,0.995397298,0.995440476,1.252222854,9978279.437,21595764.57
107,26/07/2020 23:59,1.624648012,1.238283288,1.244728129,1.565109695,10463129.6,26991607.06
108,27/07/2020 23:59,2.042739542,1.561086935,1.56509785,1.778635502,32838354.71,30673811.34
109,28/07/2020 23:59,1.858672169,1.611768624,1.784110509,1.784067233,9692632.166,30767254.47
110,29/07/2020 23:59,2.095622262,1.593166487,1.785661947,1.658289482,10348944.53,28597942.61
111,30/07/2020 23:59,1.796449076,1.635711914,1.658289482,1.686807103,5222980.076,29089539.66
112,31/07/2020 23:59,1.688488144,1.510404949,1.686807103,1.538177655,4822046.267,26526190.85
113,01/08/2020 23:59,1.662228917,1.49887205,1.532758918,1.52660964,4589882.246,26326510.41
114,02/08/2020 23:59,1.746822822,1.411972902,1.529909788,1.74281035,7216576.388,30054693.61
115,03/08/2020 23:59,1.830034343,1.668725882,1.732290083,1.802610984,5836036.435,31085735.01
116,04/08/2020 23:59,1.949875359,1.794984201,1.800012016,1.871638858,5495664.998,32275884.15
117,05/08/2020 23:59,1.888122222,1.709508989,1.870735776,1.754549816,5405764.403,30256505.66
118,06/08/2020 23:59,2.228003084,1.74678344,1.754549816,2.206348327,11143557.07,38047323.82
119,07/08/2020 23:59,2.20316566,1.885572438,2.20316566,2.085902635,8068101.902,35970036.86
120,08/08/2020 23:59,2.569589767,2.026538171,2.083889353,2.473624855,10919229.18,42655747.5
121,09/08/2020 23:59,2.706822806,2.302501177,2.471555791,2.665227504,12107836.86,45959454.01
122,10/08/2020 23:59,3.397928851,2.525897779,2.665227504,3.131793302,22863250.63,54004593.65
123,11/08/2020 23:59,3.486534622,2.753633925,3.131042354,3.303419297,36356155.18,56963799.61
124,12/08/2020 23:59,3.916167841,3.103978623,3.307957848,3.769750913,28461706.59,65004787.92
125,13/08/2020 23:59,4.155813739,3.528519628,3.770703109,3.755971157,28236179.42,64766752.62
126,14/08/2020 23:59,3.789996674,3.332654317,3.760167945,3.409387661,18427949.98,99684620.83
127,15/08/2020 23:59,3.719944644,3.165464592,3.41255513,3.183794887,13155762.37,93088676.82
128,16/08/2020 23:59,3.470687588,3.138687901,3.185406005,3.385652774,10395312.82,98990653.62
129,17/08/2020 23:59,3.385998603,3.087985369,3.385652774,3.098607709,10723918.77,90597950.5
130,18/08/2020 23:59,3.709910716,2.894413851,3.104469123,3.329975918,30350144.94,103607422.8
131,19/08/2020 23:59,3.483863211,2.838108356,3.328695963,2.899040611,14838388.92,91286346.38
132,20/08/2020 23:59,3.431843011,2.896235885,2.899040611,3.208267043,13756478.15,101023083
133,21/08/2020 23:59,3.223289599,2.913771027,3.209717585,2.943668366,11796735.63,92690989.26
134,22/08/2020 23:59,3.194865211,2.757326967,2.945307745,3.020886443,10296804.82,95122114.01
135,23/08/2020 23:59,3.403415022,3.018838105,3.020863321,3.322431064,11991402.16,104616816.1
136,24/08/2020 23:59,3.607539464,3.224430671,3.312221516,3.344986053,15785207.72,106162865.7
137,25/08/2020 23:59,3.358247465,3.027719405,3.349663906,3.264849981,13444308.06,103619132
138,26/08/2020 23:59,3.795323592,3.194310821,3.266041249,3.558375313,22147431.49,113824141.6
139,27/08/2020 23:59,3.85470596,3.29221388,3.557844286,3.445060334,21031356.32,111060306.4
140,28/08/2020 23:59,4.309592799,3.447281038,3.452494651,4.011392527,27212887.5,130085569.5
141,29/08/2020 23:59,4.105241339,3.787112225,4.014216282,3.968809389,14585964.43,128704139.7
142,30/08/2020 23:59,4.705005224,3.919132326,3.970010943,4.435822559,22220238.8,143848364.1
143,31/08/2020 23:59,4.8729409,4.109681307,4.421678823,4.782045518,20950150.22,155135267.5
144,01/09/2020 23:59,4.944730853,4.344515913,4.781050214,4.344515913,16944926.94,142029235.6
145,02/09/2020 23:59,4.355939459,3.705163993,4.35269339,4.164471841,23655802.31,137185056.9
146,03/09/2020 23:59,4.440814443,3.527339855,4.16877248,3.527339855,26473633.56,117631513.5
147,04/09/2020 23:59,3.83410374,3.198894279,3.523390028,3.545794484,17729340.04,119132915.5
148,05/09/2020 23:59,3.660244494,2.191674956,3.550984455,2.597916365,25062204.65,87285369.21
149,06/09/2020 23:59,3.175637308,2.288191259,2.600316776,3.086042693,20375889.88,103685156.8
150,07/09/2020 23:59,3.189560123,2.391492756,3.086084293,2.92852809,17135013.48,99856838.08
151,08/09/2020 23:59,2.939736335,2.398640623,2.927629229,2.468976758,10163724.6,84805195.31
152,09/09/2020 23:59,3.751715683,2.389806091,2.471178119,3.636377797,52354542.08,125895646.2
153,10/09/2020 23:59,3.851308562,3.320808903,3.636377797,3.469836812,31177874.79,120996908.9
154,11/09/2020 23:59,3.501012752,3.040171043,3.4673354,3.427428263,17090627.46,120434613.1
155,12/09/2020 23:59,3.467052172,3.150726817,3.419101992,3.332659991,10368518.36,117103942.8
156,13/09/2020 23:59,3.466781531,3.005401693,3.336380581,3.22583906,15316353.18,113349810.4
157,14/09/2020 23:59,3.524934341,3.094174051,3.231525518,3.269133204,21301450.1,118987736.5
