SNo,Date,High,Low,Open,Close,Volume,Marketcap
158,15/09/2020 23:59,3.320067125,2.918472624,3.269133204,2.939120671,11992537.78,107710516.4
159,16/09/2020 23:59,2.93930743,2.453838719,2.93930743,2.545398773,24199803.58,93917562.69
160,17/09/2020 23:59,2.934102446,2.370033819,2.545398773,2.891873783,23792219.51,107424214.4
161,18/09/2020 23:59,3.159316565,2.741675872,2.891873783,3.107940064,23510207.1,116227097.9
162,19/09/2020 23:59,3.253420415,2.971703807,3.111746864,3.02889118,10763972.59,113270346.3
163,20/09/2020 23:59,3.03287675,2.720138137,3.031028483,2.870903394,9217295.414,107361555.1
164,21/09/2020 23:59,3.026939748,2.500419303,2.870903394,2.782509415,19492893.62,104757856.3
165,22/09/2020 23:59,2.994370254,2.668602712,2.77368774,2.915519109,18556523.39,110493813.3
166,23/09/2020 23:59,3.06533837,2.74630293,2.93035489,2.83675707,16096650.33,107545200.2
167,24/09/2020 23:59,3.25156306,2.79564658,2.8381205,3.13271463,18993325.65,118764707.8
168,25/09/2020 23:59,3.2651654,2.91177164,3.14554425,3.18861239,15935143.49,122206478.1
169,26/09/2020 23:59,3.20390555,3.04126653,3.18803034,3.13470267,11018474.88,121440587.3
170,27/09/2020 23:59,3.17349913,3.01055105,3.13383751,3.15294678,9734367.881,123455190.7
171,28/09/2020 23:59,3.20419115,2.93595445,3.15270485,2.95667817,10950200.85,116996606.1
172,29/09/2020 23:59,3.01009535,2.9017903,2.95836068,2.94643322,8821253.148,117872307
173,30/09/2020 23:59,2.97934849,2.83566951,2.94907405,2.89787636,7767702.109,117178459.6
174,01/10/2020 23:59,2.98583389,2.65739801,2.89816187,2.86102773,10825966.26,116403067
175,02/10/2020 23:59,2.87663497,2.45779116,2.86419729,2.62608296,15856538.99,107500110.5
176,03/10/2020 23:59,2.66949457,2.5473028,2.62733511,2.5473028,6155890.579,104274635.6
177,04/10/2020 23:59,2.58803611,2.42888892,2.54301234,2.51599459,7075729.478,104250459.2
178,05/10/2020 23:59,2.66262353,2.46732033,2.5191348,2.65764391,8105684.029,110119117.6
179,06/10/2020 23:59,2.65519989,2.14769193,2.65519989,2.17625031,9739070.72,90716350.09
180,07/10/2020 23:59,2.39193728,2.09576005,2.17580888,2.29179581,11759752.04,96678235.25
181,08/10/2020 23:59,2.43061025,2.02852581,2.29998163,2.36522028,14931921.7,100368606.8
182,09/10/2020 23:59,2.62526821,2.31709043,2.36774234,2.53985887,12002959.24,107778851.9
183,10/10/2020 23:59,2.59409546,2.40317166,2.53693313,2.40608988,8842883.98,102101819.8
184,11/10/2020 23:59,2.45756612,2.34492143,2.40736736,2.42657824,7170646.664,102970675.8
185,12/10/2020 23:59,2.69863904,2.41586194,2.42611451,2.58707246,12289968.79,109780567.4
186,13/10/2020 23:59,2.58489141,2.34817094,2.58489141,2.40491019,11415736.61,104488549.2
187,14/10/2020 23:59,2.4366138,2.24625651,2.40819629,2.31463525,9436238.756,100565804.4
188,15/10/2020 23:59,2.33579578,2.20341796,2.31480004,2.26643616,8332482.589,98642537.63
189,16/10/2020 23:59,2.2656708,2.12792144,2.26520031,2.1493861,13637728.05,93547686.54
190,17/10/2020 23:59,2.23830479,2.13240858,2.14563569,2.20184324,6612611.784,95830287.75
191,18/10/2020 23:59,2.24884625,2.17832695,2.20274967,2.21426738,6294162.166,96370525.38
192,19/10/2020 23:59,2.21351195,2.05321062,2.21337207,2.05807954,8248860.302,89572373.35
193,20/10/2020 23:59,2.09786117,1.85415368,2.05810177,1.88867176,13129043.07,82671092.69
194,21/10/2020 23:59,2.06620621,1.86123476,1.88861172,1.89037825,19275509.45,82745351.06
195,22/10/2020 23:59,2.08243359,1.88981692,1.89037216,1.95565252,11445662.79,86579897.07
196,23/10/2020 23:59,1.98477147,1.8533095,1.95706771,1.96003515,11497444.71,87263476.2
197,24/10/2020 23:59,1.96165021,1.88234354,1.96003515,1.91182801,7581827.294,85116777.85
198,25/10/2020 23:59,1.92294152,1.76864379,1.91182801,1.78745942,9092333.672,80026191.61
199,26/10/2020 23:59,1.86298989,1.62936547,1.78745942,1.68546625,13396735.95,76302194.44
200,27/10/2020 23:59,1.74540288,1.60528662,1.68546624,1.71023239,14384427.43,78274491.4
201,28/10/2020 23:59,1.71902702,1.39457221,1.71023239,1.49005343,17089719.32,68228554.86
202,29/10/2020 23:59,1.56689179,1.41242636,1.49005346,1.42893639,8024137.804,65429707.37
203,30/10/2020 23:59,1.46731855,1.34221311,1.42893639,1.44133589,8528335.714,65997124.66
204,31/10/2020 23:59,1.54932692,1.4298941,1.44133589,1.54069959,6449388.391,70546511.16
205,01/11/2020 23:59,1.63790251,1.5135429,1.54069959,1.5998403,6877556.681,73254104.45
206,02/11/2020 23:59,1.63017961,1.46769542,1.5998403,1.47407225,6366346.264,67496510.09
207,03/11/2020 23:59,1.48050074,1.41218556,1.47407225,1.41223396,6536977.278,64772687.27
208,04/11/2020 23:59,1.41289802,1.28186754,1.41223396,1.39225494,11406316.03,63882412.77
209,05/11/2020 23:59,1.48617047,1.30382463,1.39225494,1.40521805,8924131.524,64476759.52
210,06/11/2020 23:59,1.94070665,1.4000105,1.40521805,1.91374,22547497.13,87809005.86
211,07/11/2020 23:59,2.48136883,1.8448312,1.91374,2.03196386,51426099.68,93232781.92
212,08/11/2020 23:59,2.26477908,1.97440202,2.03196386,2.15659813,25931043.04,98950578.49
213,09/11/2020 23:59,2.18931332,1.95875292,2.15659813,2.02865216,18210625.97,93091959.14
214,10/11/2020 23:59,2.30798752,2.01232067,2.02865214,2.247987,16170833.13,103163301.1
215,11/11/2020 23:59,2.28414065,1.97416514,2.24798704,2.0021245,13877948.93,91879509.07
216,12/11/2020 23:59,2.05029785,1.83172821,2.0021245,1.89913759,11506047.77,87162760.83
217,13/11/2020 23:59,2.06111583,1.89913758,1.89913758,2.02079216,11621743.54,92772231.89
218,14/11/2020 23:59,2.03349056,1.8752786,2.02079216,1.91701557,8134592.547,88007184.08
219,15/11/2020 23:59,2.20905889,1.91684762,1.91701557,2.04323394,18621333.34,93803903.71
220,16/11/2020 23:59,2.36021108,1.99485284,2.04323394,2.25535545,22156135.17,103541326.1
221,17/11/2020 23:59,2.31818626,2.13258981,2.28108028,2.20218147,17074174.96,101100127.9
222,18/11/2020 23:59,2.20592249,2.01269296,2.20218147,2.11502872,14629648.09,97099240.81
223,19/11/2020 23:59,2.17502241,2.01816579,2.11502868,2.07676865,10155987.37,95341921.87
224,20/11/2020 23:59,2.23039141,2.05697179,2.07676865,2.09539164,11113989.74,96196099.98
225,21/11/2020 23:59,2.49882755,2.04852394,2.09539164,2.38220531,20288343.22,109362384.7
226,22/11/2020 23:59,2.40382123,2.05393793,2.38220531,2.14484477,16416064.6,98697801.14
227,23/11/2020 23:59,2.3515985,2.12031471,2.14484476,2.27637688,15487339.48,104749492.9
228,24/11/2020 23:59,2.46638443,2.14379452,2.27724054,2.26796698,25036626.13,104362814.6
229,25/11/2020 23:59,2.47758651,2.18277698,2.26948514,2.27003407,24870950.93,104457114.4
230,26/11/2020 23:59,2.29170177,1.74149279,2.26653371,1.90303693,33038222.89,87568856.72
231,27/11/2020 23:59,1.97065316,1.78036344,1.90333468,1.85794881,13307808.37,85493469.7
232,28/11/2020 23:59,1.93971542,1.81071037,1.85982503,1.88893452,11661882.96,86918647.2
233,29/11/2020 23:59,1.94388507,1.85722661,1.8879127,1.9151547,6139511.345,88124520.18
234,30/11/2020 23:59,2.01359128,1.91193024,1.91514202,1.96689116,8716571.167,90995987.14
235,01/12/2020 23:59,2.13034079,1.93226448,1.96832128,1.97630826,12847022.38,91432079.46
236,02/12/2020 23:59,2.18743712,1.95669982,1.97726604,2.11540134,15849828.21,97869064.61
237,03/12/2020 23:59,2.22130954,2.08502961,2.11711685,2.10037052,18106121.72,97172886.19
238,04/12/2020 23:59,2.1120709,1.84734502,2.09860247,1.85595318,9019864.15,85864512.07
239,05/12/2020 23:59,1.98072151,1.82549378,1.85596843,1.9787738,7750781.045,91545972.57
240,06/12/2020 23:59,1.98389847,1.81585445,1.97865844,1.85424895,7167229.513,85784205.39
241,07/12/2020 23:59,1.89568762,1.80948486,1.8534511,1.83117262,6425070.488,84715589.09
242,08/12/2020 23:59,1.83158113,1.64510584,1.83122209,1.66535169,11304051.08,77043677.16
243,09/12/2020 23:59,1.67427719,1.50367604,1.66462243,1.6623035,10461119.22,76902163.13
244,10/12/2020 23:59,1.66513513,1.54524047,1.66241416,1.57415052,6167983.169,72823506.22
245,11/12/2020 23:59,1.57670934,1.44060217,1.57236639,1.44458505,8273918.35,66829092.6
246,12/12/2020 23:59,1.53742939,1.44070645,1.44158958,1.4909121,7085230.836,68971785.35
247,13/12/2020 23:59,1.64291571,1.45811848,1.4907147,1.56545586,8389349.111,72419789.5
248,14/12/2020 23:59,1.62286872,1.52369835,1.56796842,1.5916455,8672051.956,74028444.09
249,15/12/2020 23:59,1.79941298,1.58926257,1.59103004,1.76067126,19470079.53,81994577.6
250,16/12/2020 23:59,1.78758439,1.61001834,1.76009215,1.78359783,18277631.04,83062058.58
251,17/12/2020 23:59,1.80312043,1.65521696,1.78389234,1.67863414,15461476.78,78173905.05
252,18/12/2020 23:59,1.70632716,1.63698718,1.67902372,1.69879993,7879396.906,79113024.86
253,19/12/2020 23:59,1.76425374,1.66426344,1.69926697,1.66865052,9095045.005,77708968.05
254,20/12/2020 23:59,1.68443034,1.52771357,1.67071446,1.56357617,9093229.498,72815661.42
255,21/12/2020 23:59,1.61832646,1.49515066,1.56377465,1.5419152,8333991.442,71806910.82
256,22/12/2020 23:59,1.57408037,1.47448471,1.53960926,1.49028596,11066564.74,69402539.96
257,23/12/2020 23:59,1.51058483,1.09016138,1.49022047,1.20569231,16776307.04,56149028.29
258,24/12/2020 23:59,1.38366788,1.17300697,1.20770464,1.3624084,9236938.508,63447288.36
259,25/12/2020 23:59,1.45292425,1.34723574,1.36149641,1.44540315,9359548.532,67312349.73
260,26/12/2020 23:59,1.44751724,1.31342435,1.44601353,1.3242381,6798656.318,61669699.54
261,27/12/2020 23:59,1.40874461,1.26825036,1.32507424,1.30304194,12286531.4,60682595.61
262,28/12/2020 23:59,1.51703752,1.29434876,1.30399327,1.5156849,12668149.82,70585367.31
263,29/12/2020 23:59,1.72758155,1.43971994,1.51546171,1.67434488,26355258.83,77974154.25
264,30/12/2020 23:59,1.68079114,1.52983347,1.66969419,1.53545722,12663615.74,71506163.4
265,31/12/2020 23:59,1.5506101,1.430263,1.53560627,1.51089796,12763259.57,70362439.7
266,01/01/2021 23:59,1.8596563,1.50203819,1.50977505,1.84208404,25722549.34,85785758.38
267,02/01/2021 23:59,1.98929513,1.72148226,1.84558571,1.79927479,31671063.54,83792133.54
268,03/01/2021 23:59,2.36498131,1.79990169,1.79990169,2.16175192,55073422.18,100672674.8
269,04/01/2021 23:59,2.48509738,1.87634191,2.16241208,2.48509738,59955404.84,115730856.2
270,05/01/2021 23:59,2.5026164,2.07774168,2.49098205,2.15721704,50555207.04,100461485.7
271,06/01/2021 23:59,2.18589242,1.90758532,2.15962593,1.92921661,50263975.13,89843517.75
272,07/01/2021 23:59,2.61183107,1.93304323,1.93658582,2.37274497,159870278.1,621424746
273,08/01/2021 23:59,3.77931969,2.18092864,2.36873958,3.21988746,206412154.2,843292264.9
274,09/01/2021 23:59,3.66278779,2.93830706,3.22354051,3.38538175,91906875.46,886634795.7
275,10/01/2021 23:59,3.73355136,3.19623456,3.39002648,3.46611077,62766977.36,907777180.3
276,11/01/2021 23:59,3.5135707,2.59712418,3.46106454,3.10808978,82877500.03,814011025
277,12/01/2021 23:59,3.84441586,3.08003501,3.10368771,3.61339822,73484689.24,946351027.9
278,13/01/2021 23:59,3.62882465,3.2749211,3.62838265,3.51378151,57994892.73,920261107.2
279,14/01/2021 23:59,3.54286624,3.18197394,3.51603553,3.27816427,59283112.22,858551672.5
280,15/01/2021 23:59,3.4359218,2.9851908,3.28039932,3.25016139,45331738.75,851217713.3
281,16/01/2021 23:59,3.70323219,3.24893408,3.24893408,3.44705468,68035606.39,902784093.6
282,17/01/2021 23:59,3.96537224,3.31974552,3.43486962,3.8181391,85407766.19,999971153.1
283,18/01/2021 23:59,4.14791988,3.65576095,3.82213112,3.79551495,70601712.77,994045884.3
284,19/01/2021 23:59,4.03144938,3.60902285,3.79204335,3.64186566,44547767.97,953805116.1
285,20/01/2021 23:59,3.73700272,3.34408399,3.63557521,3.72357809,46698656.45,975205611.6
286,21/01/2021 23:59,3.73432626,2.98269599,3.72166979,2.9905359,43834764.54,783221762.9
287,22/01/2021 23:59,3.49714626,2.5409861,2.98991993,3.34622852,63361382.18,876377707.1
288,23/01/2021 23:59,3.59730162,3.31576248,3.34103533,3.50411155,27904470.43,917727296.3
289,24/01/2021 23:59,3.79304897,3.48949442,3.50710975,3.63441116,32747555.3,951852779.9
290,25/01/2021 23:59,3.97435677,3.45130995,3.63464538,3.69998081,80055958.49,969025482.1
291,26/01/2021 23:59,4.09691637,3.68263202,3.69895927,4.04734996,78823455.82,1060001508
292,27/01/2021 23:59,4.04863024,3.53160203,4.04863024,3.69058715,35195110.46,966565279.9
293,28/01/2021 23:59,3.9434911,3.60988056,3.68637,3.82207194,31410526.72,1001001164
294,29/01/2021 23:59,3.89260163,3.63938585,3.86158092,3.83467598,44053151.39,1004302165
295,30/01/2021 23:59,4.31197598,3.77410389,3.83768176,4.22427558,53378197.61,1106338354
296,31/01/2021 23:59,4.78701008,4.17049821,4.23731385,4.26414404,78376266.82,1116779909
297,01/02/2021 23:59,4.61160184,4.11825506,4.26125135,4.61160184,39361628.64,1207779153
298,02/02/2021 23:59,5.40364154,4.48011942,4.6137412,5.2675076,98755961.8,1379560961
299,03/02/2021 23:59,5.78078094,5.07273844,5.24659151,5.71598986,49386326.92,1497018527
300,04/02/2021 23:59,6.53101104,5.60323641,5.7317481,6.42606479,108249481.5,1682987249
301,05/02/2021 23:59,7.12711657,6.42644747,6.43536976,6.6817203,92892157.08,1749943463
302,06/02/2021 23:59,6.79913067,5.71382828,6.68730089,6.11080668,102365493.5,1600421107
303,07/02/2021 23:59,6.87151352,5.76859219,6.11764462,6.70046276,105451102.5,1754852114
304,08/02/2021 23:59,8.05593329,6.4889284,6.70244728,7.8832496,155254260.8,2064624150
305,09/02/2021 23:59,8.46778443,7.57021459,7.8697953,7.81679279,121037872.7,2047219103
306,10/02/2021 23:59,9.07260413,7.61384712,7.8185524,9.07221406,120679901.6,2376014106
307,11/02/2021 23:59,9.70700402,8.76131606,9.08035651,9.21535212,53600047.53,2413501984
308,12/02/2021 23:59,9.92445233,9.07901215,9.21479001,9.24701198,91484663.66,2421793705
309,13/02/2021 23:59,9.49903879,8.68300856,9.23603303,8.73245491,91417967.69,2287031137
310,14/02/2021 23:59,9.2203002,8.5597149,8.74298943,8.73889575,93500422.71,2288717995
311,15/02/2021 23:59,9.31063831,7.84047064,8.72426582,8.8617388,109854634.6,2320890605
312,16/02/2021 23:59,8.98036803,7.98355724,8.86074792,8.29786719,71625204.52,2173212554
313,17/02/2021 23:59,8.43329825,7.54439928,8.29868913,8.22257719,89948577.67,2153494093
314,18/02/2021 23:59,9.27917537,8.23287085,8.23287085,8.98045215,77306770.4,2351981649
315,19/02/2021 23:59,11.68057695,8.5569807,8.97997007,11.46565287,261175710.7,3002856057
316,20/02/2021 23:59,11.78673714,9.81585439,11.47808705,10.00266398,140264810,2619699068
